,Dates,Per-Day Cases
46,16 March ,14
47,17 March ,20
48,18 March ,25
49,19 March ,27
50,20 March ,58
51,21 March ,78
52,22 March ,69
53,23 March ,94
54,24 March ,74
55,25 March ,86
56,26 March ,73
57,27 March ,153
58,28 March ,136
59,29 March ,120
60,30 March ,187
61,31 March ,309
62,01 April ,424
63,02 April ,486
64,03 April ,560
65,04 April ,579
66,05 April ,609
67,06 April ,484
68,07 April ,573
69,08 April ,565
70,09 April ,813
71,10 April ,871
72,11 April ,854
73,12 April ,758
74,13 April ,1243
75,14 April ,1031
76,15 April ,886
77,16 April ,1061
78,17 April ,922
79,18 April ,1371
80,19 April ,1580
81,20 April ,1239
82,21 April ,1537
83,22 April ,1292
84,23 April ,1667
85,24 April ,1408
86,25 April ,1835
87,26 April ,1607
88,27 April ,1568
89,28 April ,1902
90,29 April ,1705
91,30 April ,1801
92,01 May ,2396
93,02 May ,2564
94,03 May ,2952
95,04 May ,3656
96,05 May,2966
97,06 May,3582
98,07 May,3344
99,08 May,3344
100,09 May,2894
101,10 May,4296
102,11 May,3591
